"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Sep 17 13:32:11 GMT 2024","Tue Sep 17 13:32:19 GMT 2024","8035","playwright_pytest.ui_tests","webkit 18.0","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Sep 17 13:32:07 GMT 2024","Tue Sep 17 13:32:16 GMT 2024","8870","playwright_pytest.ui_tests","webkit 18.0","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Sep 17 13:32:01 GMT 2024","Tue Sep 17 13:32:07 GMT 2024","6256","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Sep 17 13:32:06 GMT 2024","Tue Sep 17 13:32:07 GMT 2024","364","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Sep 17 13:31:56 GMT 2024","Tue Sep 17 13:32:04 GMT 2024","8206","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Sep 17 13:32:04 GMT 2024","Tue Sep 17 13:32:05 GMT 2024","461","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Sep 17 13:32:04 GMT 2024","Tue Sep 17 13:32:10 GMT 2024","6398","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Sep 17 13:31:57 GMT 2024","Tue Sep 17 13:32:01 GMT 2024","3380","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Sep 17 13:32:08 GMT 2024","Tue Sep 17 13:32:16 GMT 2024","8115","playwright_pytest.ui_tests","webkit 18.0","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Sep 17 13:31:55 GMT 2024","Tue Sep 17 13:32:03 GMT 2024","7951","playwright_pytest.ui_tests","chromium 128.0.6613.18","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Sep 17 13:32:17 GMT 2024","Tue Sep 17 13:32:17 GMT 2024","706","playwright_pytest.ui_tests","webkit 18.0","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Sep 17 13:31:57 GMT 2024","Tue Sep 17 13:32:06 GMT 2024","8186","playwright_pytest.ui_tests","firefox 128.0","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
