"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Nov 09 02:41:10 GMT 2024","Sat Nov 09 02:41:18 GMT 2024","8202","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Nov 09 02:41:14 GMT 2024","Sat Nov 09 02:41:16 GMT 2024","1970","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Nov 09 02:41:09 GMT 2024","Sat Nov 09 02:41:10 GMT 2024","379","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sat Nov 09 02:41:10 GMT 2024","Sat Nov 09 02:41:12 GMT 2024","2550","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Nov 09 02:41:28 GMT 2024","Sat Nov 09 02:41:29 GMT 2024","818","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Nov 09 02:41:17 GMT 2024","Sat Nov 09 02:41:27 GMT 2024","10092","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Nov 09 02:41:25 GMT 2024","Sat Nov 09 02:41:32 GMT 2024","6571","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Nov 09 02:41:20 GMT 2024","Sat Nov 09 02:41:28 GMT 2024","7586","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Nov 09 02:41:14 GMT 2024","Sat Nov 09 02:41:15 GMT 2024","894","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Nov 09 02:41:18 GMT 2024","Sat Nov 09 02:41:26 GMT 2024","7675","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Nov 09 02:41:10 GMT 2024","Sat Nov 09 02:41:11 GMT 2024","969","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Nov 09 02:41:17 GMT 2024","Sat Nov 09 02:41:24 GMT 2024","7412","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Nov 09 02:41:11 GMT 2024","Sat Nov 09 02:41:19 GMT 2024","7865","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
