"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 27 03:36:00 GMT 2024","Wed Nov 27 03:36:08 GMT 2024","7913","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Nov 27 03:36:16 GMT 2024","Wed Nov 27 03:36:17 GMT 2024","790","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Nov 27 03:36:00 GMT 2024","Wed Nov 27 03:36:00 GMT 2024","121","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Nov 27 03:36:11 GMT 2024","Wed Nov 27 03:36:18 GMT 2024","7047","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Nov 27 03:36:02 GMT 2024","Wed Nov 27 03:36:10 GMT 2024","8053","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Nov 27 03:36:00 GMT 2024","Wed Nov 27 03:36:08 GMT 2024","7782","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Nov 27 03:36:00 GMT 2024","Wed Nov 27 03:36:01 GMT 2024","857","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Nov 27 03:36:13 GMT 2024","Wed Nov 27 03:36:21 GMT 2024","7436","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Nov 27 03:36:09 GMT 2024","Wed Nov 27 03:36:15 GMT 2024","6828","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Nov 27 03:36:04 GMT 2024","Wed Nov 27 03:36:06 GMT 2024","1396","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Nov 27 03:36:10 GMT 2024","Wed Nov 27 03:36:12 GMT 2024","1355","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Nov 27 03:36:13 GMT 2024","Wed Nov 27 03:36:20 GMT 2024","7373","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Nov 27 03:36:08 GMT 2024","Wed Nov 27 03:36:12 GMT 2024","4633","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
