"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Aug 10 03:44:47 GMT 2025","Sun Aug 10 03:44:55 GMT 2025","7840","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Aug 10 03:44:45 GMT 2025","Sun Aug 10 03:44:46 GMT 2025","983","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Aug 10 03:44:59 GMT 2025","Sun Aug 10 03:45:07 GMT 2025","7368","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Aug 10 03:44:45 GMT 2025","Sun Aug 10 03:44:54 GMT 2025","8510","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Aug 10 03:44:58 GMT 2025","Sun Aug 10 03:45:00 GMT 2025","1709","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Aug 10 03:45:02 GMT 2025","Sun Aug 10 03:45:03 GMT 2025","909","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Aug 10 03:44:55 GMT 2025","Sun Aug 10 03:44:58 GMT 2025","3295","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Aug 10 03:44:49 GMT 2025","Sun Aug 10 03:44:51 GMT 2025","1566","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Aug 10 03:44:45 GMT 2025","Sun Aug 10 03:44:45 GMT 2025","211","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sun Aug 10 03:44:56 GMT 2025","Sun Aug 10 03:45:02 GMT 2025","6101","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Aug 10 03:44:54 GMT 2025","Sun Aug 10 03:45:01 GMT 2025","6714","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Aug 10 03:45:00 GMT 2025","Sun Aug 10 03:45:08 GMT 2025","7261","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Aug 10 03:44:45 GMT 2025","Sun Aug 10 03:44:54 GMT 2025","8092","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
