"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 24 02:47:49 GMT 2024","Tue Dec 24 02:47:56 GMT 2024","7425","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Dec 24 02:47:42 GMT 2024","Tue Dec 24 02:47:43 GMT 2024","1376","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Dec 24 02:47:47 GMT 2024","Tue Dec 24 02:47:55 GMT 2024","7763","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Dec 24 02:47:52 GMT 2024","Tue Dec 24 02:47:52 GMT 2024","637","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Dec 24 02:47:38 GMT 2024","Tue Dec 24 02:47:46 GMT 2024","7602","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Dec 24 02:47:56 GMT 2024","Tue Dec 24 02:48:02 GMT 2024","6538","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Dec 24 02:47:38 GMT 2024","Tue Dec 24 02:47:38 GMT 2024","240","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Dec 24 02:47:40 GMT 2024","Tue Dec 24 02:47:48 GMT 2024","7617","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Dec 24 02:47:38 GMT 2024","Tue Dec 24 02:47:46 GMT 2024","8011","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Dec 24 02:47:47 GMT 2024","Tue Dec 24 02:47:55 GMT 2024","8649","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Dec 24 02:47:38 GMT 2024","Tue Dec 24 02:47:39 GMT 2024","772","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Dec 24 02:47:45 GMT 2024","Tue Dec 24 02:47:46 GMT 2024","1512","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Dec 24 02:47:49 GMT 2024","Tue Dec 24 02:47:51 GMT 2024","1714","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
