"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 26 02:45:04 GMT 2025","Sun Jan 26 02:45:07 GMT 2025","3355","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Jan 26 02:44:58 GMT 2025","Sun Jan 26 02:45:00 GMT 2025","2081","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Jan 26 02:44:55 GMT 2025","Sun Jan 26 02:44:55 GMT 2025","939","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Jan 26 02:44:55 GMT 2025","Sun Jan 26 02:44:58 GMT 2025","2555","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Jan 26 02:45:13 GMT 2025","Sun Jan 26 02:45:14 GMT 2025","695","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Jan 26 02:44:56 GMT 2025","Sun Jan 26 02:45:04 GMT 2025","7861","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Jan 26 02:45:04 GMT 2025","Sun Jan 26 02:45:12 GMT 2025","8409","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Jan 26 02:45:00 GMT 2025","Sun Jan 26 02:45:01 GMT 2025","1399","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Jan 26 02:44:55 GMT 2025","Sun Jan 26 02:45:03 GMT 2025","7996","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Jan 26 02:45:03 GMT 2025","Sun Jan 26 02:45:09 GMT 2025","6063","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Jan 26 02:45:08 GMT 2025","Sun Jan 26 02:45:14 GMT 2025","6769","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Jan 26 02:44:54 GMT 2025","Sun Jan 26 02:44:55 GMT 2025","460","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sun Jan 26 02:45:05 GMT 2025","Sun Jan 26 02:45:12 GMT 2025","7027","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
