"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Feb 14 02:46:29 GMT 2025","Fri Feb 14 02:46:31 GMT 2025","2026","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Feb 14 02:46:31 GMT 2025","Fri Feb 14 02:46:39 GMT 2025","8183","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Feb 14 02:46:26 GMT 2025","Fri Feb 14 02:46:28 GMT 2025","1771","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Feb 14 02:46:22 GMT 2025","Fri Feb 14 02:46:23 GMT 2025","1017","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Feb 14 02:46:29 GMT 2025","Fri Feb 14 02:46:36 GMT 2025","6966","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Feb 14 02:46:32 GMT 2025","Fri Feb 14 02:46:40 GMT 2025","8313","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Feb 14 02:46:22 GMT 2025","Fri Feb 14 02:46:25 GMT 2025","2847","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Feb 14 02:46:27 GMT 2025","Fri Feb 14 02:46:28 GMT 2025","762","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Feb 14 02:46:23 GMT 2025","Fri Feb 14 02:46:31 GMT 2025","7753","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Feb 14 02:46:22 GMT 2025","Fri Feb 14 02:46:30 GMT 2025","8269","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Feb 14 02:46:37 GMT 2025","Fri Feb 14 02:46:37 GMT 2025","594","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Feb 14 02:46:31 GMT 2025","Fri Feb 14 02:46:40 GMT 2025","8623","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Feb 14 02:46:21 GMT 2025","Fri Feb 14 02:46:22 GMT 2025","399","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
