"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 03 02:54:35 GMT 2024","Sun Nov 03 02:54:35 GMT 2024","126","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sun Nov 03 02:54:35 GMT 2024","Sun Nov 03 02:54:36 GMT 2024","814","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Nov 03 02:54:38 GMT 2024","Sun Nov 03 02:54:45 GMT 2024","7900","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Nov 03 02:54:48 GMT 2024","Sun Nov 03 02:54:56 GMT 2024","7969","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Nov 03 02:54:35 GMT 2024","Sun Nov 03 02:54:44 GMT 2024","8210","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Nov 03 02:54:39 GMT 2024","Sun Nov 03 02:54:41 GMT 2024","1688","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Nov 03 02:54:45 GMT 2024","Sun Nov 03 02:54:47 GMT 2024","1248","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Nov 03 02:54:49 GMT 2024","Sun Nov 03 02:54:56 GMT 2024","7401","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Nov 03 02:54:52 GMT 2024","Sun Nov 03 02:54:53 GMT 2024","691","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Nov 03 02:54:35 GMT 2024","Sun Nov 03 02:54:43 GMT 2024","8053","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Nov 03 02:54:44 GMT 2024","Sun Nov 03 02:54:51 GMT 2024","6790","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Nov 03 02:54:45 GMT 2024","Sun Nov 03 02:54:49 GMT 2024","3915","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Nov 03 02:54:47 GMT 2024","Sun Nov 03 02:54:54 GMT 2024","7232","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
