"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 18 03:16:27 GMT 2025","Wed Jun 18 03:16:36 GMT 2025","8370","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Jun 18 03:16:29 GMT 2025","Wed Jun 18 03:16:37 GMT 2025","7816","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Jun 18 03:16:27 GMT 2025","Wed Jun 18 03:16:27 GMT 2025","454","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Jun 18 03:16:38 GMT 2025","Wed Jun 18 03:16:46 GMT 2025","7160","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Jun 18 03:16:39 GMT 2025","Wed Jun 18 03:16:41 GMT 2025","2234","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Jun 18 03:16:36 GMT 2025","Wed Jun 18 03:16:44 GMT 2025","7469","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Jun 18 03:16:31 GMT 2025","Wed Jun 18 03:16:33 GMT 2025","1201","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Jun 18 03:16:42 GMT 2025","Wed Jun 18 03:16:43 GMT 2025","494","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Jun 18 03:16:35 GMT 2025","Wed Jun 18 03:16:44 GMT 2025","8136","","","","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Jun 18 03:16:27 GMT 2025","Wed Jun 18 03:16:36 GMT 2025","8326","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Jun 18 03:16:44 GMT 2025","Wed Jun 18 03:16:49 GMT 2025","4678","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Jun 18 03:16:27 GMT 2025","Wed Jun 18 03:16:28 GMT 2025","1043","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
