"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Feb 15 03:03:40 GMT 2025","Sat Feb 15 03:03:48 GMT 2025","8241","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Feb 15 03:03:38 GMT 2025","Sat Feb 15 03:03:39 GMT 2025","1027","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Feb 15 03:03:42 GMT 2025","Sat Feb 15 03:03:44 GMT 2025","1934","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Feb 15 03:03:38 GMT 2025","Sat Feb 15 03:03:38 GMT 2025","375","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sat Feb 15 03:03:46 GMT 2025","Sat Feb 15 03:03:54 GMT 2025","8004","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Feb 15 03:03:49 GMT 2025","Sat Feb 15 03:03:57 GMT 2025","8070","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Feb 15 03:03:43 GMT 2025","Sat Feb 15 03:03:44 GMT 2025","924","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Feb 15 03:03:47 GMT 2025","Sat Feb 15 03:03:55 GMT 2025","7779","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Feb 15 03:03:38 GMT 2025","Sat Feb 15 03:03:46 GMT 2025","7807","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Feb 15 03:03:50 GMT 2025","Sat Feb 15 03:03:57 GMT 2025","7757","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Feb 15 03:03:55 GMT 2025","Sat Feb 15 03:03:55 GMT 2025","784","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Feb 15 03:03:39 GMT 2025","Sat Feb 15 03:03:41 GMT 2025","2658","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Feb 15 03:03:46 GMT 2025","Sat Feb 15 03:03:49 GMT 2025","2856","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
