"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 13 02:46:52 GMT 2024","Wed Nov 13 02:46:53 GMT 2024","638","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Nov 13 02:46:56 GMT 2024","Wed Nov 13 02:47:01 GMT 2024","5841","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Nov 13 02:46:47 GMT 2024","Wed Nov 13 02:46:48 GMT 2024","869","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Nov 13 02:46:51 GMT 2024","Wed Nov 13 02:46:53 GMT 2024","1727","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Nov 13 02:46:47 GMT 2024","Wed Nov 13 02:46:50 GMT 2024","3179","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Nov 13 02:46:58 GMT 2024","Wed Nov 13 02:47:01 GMT 2024","2958","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Nov 13 02:46:47 GMT 2024","Wed Nov 13 02:46:55 GMT 2024","8061","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Nov 13 02:46:46 GMT 2024","Wed Nov 13 02:46:46 GMT 2024","94","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Nov 13 02:46:47 GMT 2024","Wed Nov 13 02:46:55 GMT 2024","8140","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Nov 13 02:46:58 GMT 2024","Wed Nov 13 02:47:01 GMT 2024","2959","","","","","","Test Simple Search","Search for Playwright docs."
