"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 08 03:36:52 GMT 2025","Tue Apr 08 03:36:59 GMT 2025","7033","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Apr 08 03:36:46 GMT 2025","Tue Apr 08 03:36:46 GMT 2025","750","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Apr 08 03:36:49 GMT 2025","Tue Apr 08 03:36:50 GMT 2025","1185","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Apr 08 03:36:57 GMT 2025","Tue Apr 08 03:36:58 GMT 2025","607","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Apr 08 03:36:52 GMT 2025","Tue Apr 08 03:36:58 GMT 2025","6243","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Apr 08 03:36:43 GMT 2025","Tue Apr 08 03:36:43 GMT 2025","117","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Apr 08 03:36:44 GMT 2025","Tue Apr 08 03:36:51 GMT 2025","6861","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Apr 08 03:36:46 GMT 2025","Tue Apr 08 03:36:53 GMT 2025","7428","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Apr 08 03:36:55 GMT 2025","Tue Apr 08 03:36:56 GMT 2025","1154","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"skipped","Tue Apr 08 03:36:58 GMT 2025","Tue Apr 08 03:36:58 GMT 2025","0","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Apr 08 03:36:46 GMT 2025","Tue Apr 08 03:36:53 GMT 2025","7610","","","","","","Test Fail Example 1","Search for Bad Value 1."
