"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 07 02:53:08 GMT 2024","Mon Oct 07 02:53:11 GMT 2024","3170","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Oct 07 02:53:14 GMT 2024","Mon Oct 07 02:53:15 GMT 2024","706","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Oct 07 02:53:08 GMT 2024","Mon Oct 07 02:53:09 GMT 2024","1245","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Oct 07 02:53:25 GMT 2024","Mon Oct 07 02:53:33 GMT 2024","7448","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Oct 07 02:53:08 GMT 2024","Mon Oct 07 02:53:16 GMT 2024","8300","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Oct 07 02:53:08 GMT 2024","Mon Oct 07 02:53:16 GMT 2024","7825","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Oct 07 02:53:17 GMT 2024","Mon Oct 07 02:53:23 GMT 2024","6935","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Oct 07 02:53:06 GMT 2024","Mon Oct 07 02:53:07 GMT 2024","356","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Mon Oct 07 02:53:11 GMT 2024","Mon Oct 07 02:53:15 GMT 2024","3145","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Oct 07 02:53:16 GMT 2024","Mon Oct 07 02:53:23 GMT 2024","6990","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Oct 07 02:53:31 GMT 2024","Mon Oct 07 02:53:31 GMT 2024","756","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Oct 07 02:53:18 GMT 2024","Mon Oct 07 02:53:25 GMT 2024","6349","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Oct 07 02:53:18 GMT 2024","Mon Oct 07 02:53:30 GMT 2024","11431","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
