"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Mar 09 03:00:01 GMT 2025","Sun Mar 09 03:00:09 GMT 2025","8168","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Mar 09 03:00:11 GMT 2025","Sun Mar 09 03:00:13 GMT 2025","2240","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Mar 09 02:59:59 GMT 2025","Sun Mar 09 03:00:08 GMT 2025","9760","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Mar 09 03:00:04 GMT 2025","Sun Mar 09 03:00:05 GMT 2025","1238","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Mar 09 03:00:10 GMT 2025","Sun Mar 09 03:00:14 GMT 2025","3624","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Mar 09 03:00:13 GMT 2025","Sun Mar 09 03:00:14 GMT 2025","675","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Mar 09 02:59:59 GMT 2025","Sun Mar 09 03:00:08 GMT 2025","9586","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Mar 09 02:59:57 GMT 2025","Sun Mar 09 02:59:57 GMT 2025","113","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sun Mar 09 03:00:09 GMT 2025","Sun Mar 09 03:00:14 GMT 2025","4959","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Mar 09 02:59:59 GMT 2025","Sun Mar 09 03:00:01 GMT 2025","2263","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
