"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Sep 26 02:47:34 GMT 2024","Thu Sep 26 02:47:39 GMT 2024","5387","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Sep 26 02:47:35 GMT 2024","Thu Sep 26 02:47:38 GMT 2024","2807","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Sep 26 02:47:25 GMT 2024","Thu Sep 26 02:47:34 GMT 2024","8462","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Sep 26 02:47:38 GMT 2024","Thu Sep 26 02:47:39 GMT 2024","1669","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Sep 26 02:47:25 GMT 2024","Thu Sep 26 02:47:33 GMT 2024","8087","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Sep 26 02:47:25 GMT 2024","Thu Sep 26 02:47:34 GMT 2024","8593","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Sep 26 02:47:25 GMT 2024","Thu Sep 26 02:47:26 GMT 2024","1193","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Sep 26 02:47:34 GMT 2024","Thu Sep 26 02:47:39 GMT 2024","5086","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Sep 26 02:47:29 GMT 2024","Thu Sep 26 02:47:31 GMT 2024","1149","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Sep 26 02:47:24 GMT 2024","Thu Sep 26 02:47:24 GMT 2024","128","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
