"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Dec 16 03:05:18 GMT 2024","Mon Dec 16 03:05:25 GMT 2024","7634","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Dec 16 03:05:24 GMT 2024","Mon Dec 16 03:05:25 GMT 2024","728","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Dec 16 03:05:09 GMT 2024","Mon Dec 16 03:05:10 GMT 2024","984","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Dec 16 03:05:16 GMT 2024","Mon Dec 16 03:05:19 GMT 2024","2407","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Dec 16 03:05:16 GMT 2024","Mon Dec 16 03:05:24 GMT 2024","7497","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Dec 16 03:05:14 GMT 2024","Mon Dec 16 03:05:15 GMT 2024","871","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Dec 16 03:05:09 GMT 2024","Mon Dec 16 03:05:17 GMT 2024","7880","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Dec 16 03:05:19 GMT 2024","Mon Dec 16 03:05:28 GMT 2024","8512","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Dec 16 03:05:09 GMT 2024","Mon Dec 16 03:05:09 GMT 2024","404","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Mon Dec 16 03:05:09 GMT 2024","Mon Dec 16 03:05:12 GMT 2024","2875","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Dec 16 03:05:13 GMT 2024","Mon Dec 16 03:05:15 GMT 2024","1685","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Dec 16 03:05:20 GMT 2024","Mon Dec 16 03:05:27 GMT 2024","7578","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Dec 16 03:05:11 GMT 2024","Mon Dec 16 03:05:18 GMT 2024","7473","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
