"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Oct 14 02:52:48 GMT 2024","Mon Oct 14 02:52:54 GMT 2024","6855","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Oct 14 02:52:45 GMT 2024","Mon Oct 14 02:52:52 GMT 2024","6606","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Oct 14 02:52:39 GMT 2024","Mon Oct 14 02:52:45 GMT 2024","5397","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Oct 14 02:52:32 GMT 2024","Mon Oct 14 02:52:32 GMT 2024","143","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Mon Oct 14 02:52:32 GMT 2024","Mon Oct 14 02:52:40 GMT 2024","8146","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Oct 14 02:52:36 GMT 2024","Mon Oct 14 02:52:38 GMT 2024","1841","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Oct 14 02:52:45 GMT 2024","Mon Oct 14 02:52:46 GMT 2024","668","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Oct 14 02:52:42 GMT 2024","Mon Oct 14 02:52:43 GMT 2024","907","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Oct 14 02:52:43 GMT 2024","Mon Oct 14 02:52:50 GMT 2024","6986","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Oct 14 02:52:34 GMT 2024","Mon Oct 14 02:52:42 GMT 2024","8397","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Oct 14 02:52:40 GMT 2024","Mon Oct 14 02:52:47 GMT 2024","6520","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Oct 14 02:52:32 GMT 2024","Mon Oct 14 02:52:33 GMT 2024","675","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Oct 14 02:52:32 GMT 2024","Mon Oct 14 02:52:40 GMT 2024","7992","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
