"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Jan 25 02:38:36 GMT 2025","Sat Jan 25 02:38:43 GMT 2025","7365","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Jan 25 02:38:34 GMT 2025","Sat Jan 25 02:38:37 GMT 2025","3597","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Jan 25 02:38:25 GMT 2025","Sat Jan 25 02:38:26 GMT 2025","930","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Jan 25 02:38:25 GMT 2025","Sat Jan 25 02:38:33 GMT 2025","7906","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Jan 25 02:38:27 GMT 2025","Sat Jan 25 02:38:35 GMT 2025","7877","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Jan 25 02:38:34 GMT 2025","Sat Jan 25 02:38:42 GMT 2025","7425","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Jan 25 02:38:25 GMT 2025","Sat Jan 25 02:38:25 GMT 2025","286","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sat Jan 25 02:38:43 GMT 2025","Sat Jan 25 02:38:44 GMT 2025","896","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Jan 25 02:38:38 GMT 2025","Sat Jan 25 02:38:44 GMT 2025","6607","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Jan 25 02:38:25 GMT 2025","Sat Jan 25 02:38:34 GMT 2025","8396","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Jan 25 02:38:35 GMT 2025","Sat Jan 25 02:38:38 GMT 2025","2205","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Jan 25 02:38:29 GMT 2025","Sat Jan 25 02:38:31 GMT 2025","1427","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Jan 25 02:38:39 GMT 2025","Sat Jan 25 02:38:46 GMT 2025","6978","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
