"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 31 03:02:19 GMT 2025","Fri Jan 31 03:02:27 GMT 2025","8015","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Jan 31 03:02:09 GMT 2025","Fri Jan 31 03:02:12 GMT 2025","3111","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Jan 31 03:02:08 GMT 2025","Fri Jan 31 03:02:09 GMT 2025","1077","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Jan 31 03:02:18 GMT 2025","Fri Jan 31 03:02:26 GMT 2025","8056","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Jan 31 03:02:08 GMT 2025","Fri Jan 31 03:02:08 GMT 2025","481","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Fri Jan 31 03:02:12 GMT 2025","Fri Jan 31 03:02:14 GMT 2025","1851","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Jan 31 03:02:24 GMT 2025","Fri Jan 31 03:02:25 GMT 2025","733","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Jan 31 03:02:08 GMT 2025","Fri Jan 31 03:02:17 GMT 2025","8615","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Jan 31 03:02:16 GMT 2025","Fri Jan 31 03:02:19 GMT 2025","2607","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Jan 31 03:02:14 GMT 2025","Fri Jan 31 03:02:15 GMT 2025","1508","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Jan 31 03:02:10 GMT 2025","Fri Jan 31 03:02:18 GMT 2025","7983","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Jan 31 03:02:19 GMT 2025","Fri Jan 31 03:02:27 GMT 2025","7825","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Jan 31 03:02:16 GMT 2025","Fri Jan 31 03:02:23 GMT 2025","6993","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
