"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Oct 13 03:19:07 GMT 2024","Sun Oct 13 03:19:10 GMT 2024","3159","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Oct 13 03:18:57 GMT 2024","Sun Oct 13 03:19:06 GMT 2024","8117","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Oct 13 03:19:03 GMT 2024","Sun Oct 13 03:19:03 GMT 2024","697","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Oct 13 03:18:58 GMT 2024","Sun Oct 13 03:19:06 GMT 2024","7718","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Oct 13 03:18:56 GMT 2024","Sun Oct 13 03:18:57 GMT 2024","526","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sun Oct 13 03:19:06 GMT 2024","Sun Oct 13 03:19:13 GMT 2024","6680","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Oct 13 03:19:10 GMT 2024","Sun Oct 13 03:19:17 GMT 2024","7156","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Oct 13 03:19:01 GMT 2024","Sun Oct 13 03:19:03 GMT 2024","1674","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Oct 13 03:18:57 GMT 2024","Sun Oct 13 03:18:59 GMT 2024","1127","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Oct 13 03:18:57 GMT 2024","Sun Oct 13 03:19:01 GMT 2024","3490","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Oct 13 03:19:16 GMT 2024","Sun Oct 13 03:19:16 GMT 2024","629","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Oct 13 03:19:07 GMT 2024","Sun Oct 13 03:19:15 GMT 2024","7985","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Oct 13 03:19:06 GMT 2024","Sun Oct 13 03:19:13 GMT 2024","6658","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
