"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 30 02:54:55 GMT 2024","Mon Sep 30 02:54:55 GMT 2024","136","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Mon Sep 30 02:55:07 GMT 2024","Mon Sep 30 02:55:12 GMT 2024","4968","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Sep 30 02:54:56 GMT 2024","Mon Sep 30 02:55:03 GMT 2024","6426","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Sep 30 02:55:03 GMT 2024","Mon Sep 30 02:55:10 GMT 2024","6526","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Sep 30 02:55:08 GMT 2024","Mon Sep 30 02:55:12 GMT 2024","3975","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Sep 30 02:54:57 GMT 2024","Mon Sep 30 02:55:00 GMT 2024","2313","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Sep 30 02:55:11 GMT 2024","Mon Sep 30 02:55:12 GMT 2024","1198","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Sep 30 02:54:57 GMT 2024","Mon Sep 30 02:55:07 GMT 2024","9124","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Sep 30 02:54:57 GMT 2024","Mon Sep 30 02:55:07 GMT 2024","9167","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Sep 30 02:55:02 GMT 2024","Mon Sep 30 02:55:04 GMT 2024","1770","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
