"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 08 02:52:20 GMT 2024","Tue Oct 08 02:52:23 GMT 2024","2947","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Oct 08 02:52:20 GMT 2024","Tue Oct 08 02:52:21 GMT 2024","1098","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Oct 08 02:52:09 GMT 2024","Tue Oct 08 02:52:18 GMT 2024","8260","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Oct 08 02:52:17 GMT 2024","Tue Oct 08 02:52:20 GMT 2024","3134","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Oct 08 02:52:21 GMT 2024","Tue Oct 08 02:52:23 GMT 2024","2710","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Oct 08 02:52:22 GMT 2024","Tue Oct 08 02:52:23 GMT 2024","842","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Oct 08 02:52:09 GMT 2024","Tue Oct 08 02:52:09 GMT 2024","212","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Tue Oct 08 02:52:09 GMT 2024","Tue Oct 08 02:52:10 GMT 2024","782","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Oct 08 02:52:09 GMT 2024","Tue Oct 08 02:52:18 GMT 2024","8505","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Oct 08 02:52:11 GMT 2024","Tue Oct 08 02:52:19 GMT 2024","8176","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Oct 08 02:52:13 GMT 2024","Tue Oct 08 02:52:15 GMT 2024","1846","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
