"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Sep 29 03:21:38 GMT 2024","Sun Sep 29 03:21:39 GMT 2024","667","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Sep 29 03:21:29 GMT 2024","Sun Sep 29 03:21:37 GMT 2024","8476","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Sep 29 03:21:29 GMT 2024","Sun Sep 29 03:21:32 GMT 2024","3511","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Sep 29 03:21:20 GMT 2024","Sun Sep 29 03:21:20 GMT 2024","381","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sun Sep 29 03:21:33 GMT 2024","Sun Sep 29 03:21:41 GMT 2024","7946","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Sep 29 03:21:22 GMT 2024","Sun Sep 29 03:21:30 GMT 2024","8035","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Sep 29 03:21:25 GMT 2024","Sun Sep 29 03:21:26 GMT 2024","763","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Sep 29 03:21:29 GMT 2024","Sun Sep 29 03:21:36 GMT 2024","7025","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sun Sep 29 03:21:20 GMT 2024","Sun Sep 29 03:21:28 GMT 2024","8334","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Sep 29 03:21:20 GMT 2024","Sun Sep 29 03:21:21 GMT 2024","1020","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Sep 29 03:21:20 GMT 2024","Sun Sep 29 03:21:23 GMT 2024","3133","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Sep 29 03:21:24 GMT 2024","Sun Sep 29 03:21:26 GMT 2024","2067","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Sep 29 03:21:31 GMT 2024","Sun Sep 29 03:21:39 GMT 2024","7829","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
