"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 08 02:59:45 GMT 2025","Tue Apr 08 02:59:45 GMT 2025","539","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Apr 08 02:59:45 GMT 2025","Tue Apr 08 02:59:54 GMT 2025","8711","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Apr 08 02:59:46 GMT 2025","Tue Apr 08 02:59:55 GMT 2025","9068","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Apr 08 02:59:46 GMT 2025","Tue Apr 08 02:59:54 GMT 2025","7752","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Apr 08 02:59:56 GMT 2025","Tue Apr 08 02:59:57 GMT 2025","1199","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Apr 08 02:59:58 GMT 2025","Tue Apr 08 02:59:59 GMT 2025","571","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Apr 08 02:59:53 GMT 2025","Tue Apr 08 02:59:54 GMT 2025","1554","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Apr 08 02:59:57 GMT 2025","Tue Apr 08 03:00:00 GMT 2025","2982","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Apr 08 02:59:50 GMT 2025","Tue Apr 08 02:59:51 GMT 2025","1425","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Apr 08 02:59:45 GMT 2025","Tue Apr 08 02:59:46 GMT 2025","826","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Apr 08 02:59:55 GMT 2025","Tue Apr 08 03:00:00 GMT 2025","5018","","","","","","Test Fail Example 1","Search for Bad Value 1."
