"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 18 02:57:55 GMT 2025","Tue Mar 18 02:57:55 GMT 2025","483","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Tue Mar 18 02:58:07 GMT 2025","Tue Mar 18 02:58:10 GMT 2025","2644","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Mar 18 02:58:05 GMT 2025","Tue Mar 18 02:58:10 GMT 2025","4964","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Mar 18 02:57:56 GMT 2025","Tue Mar 18 02:58:02 GMT 2025","6557","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Mar 18 02:58:03 GMT 2025","Tue Mar 18 02:58:09 GMT 2025","6095","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Mar 18 02:57:57 GMT 2025","Tue Mar 18 02:58:05 GMT 2025","7318","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Mar 18 02:57:57 GMT 2025","Tue Mar 18 02:57:58 GMT 2025","961","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Mar 18 02:58:06 GMT 2025","Tue Mar 18 02:58:07 GMT 2025","1601","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Mar 18 02:58:00 GMT 2025","Tue Mar 18 02:58:01 GMT 2025","1083","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Mar 18 02:57:57 GMT 2025","Tue Mar 18 02:58:05 GMT 2025","7417","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Mar 18 02:58:10 GMT 2025","Tue Mar 18 02:58:10 GMT 2025","96","","","","","","Test Fail Example 2","Search for Bad Value 2."
