"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Sep 12 03:23:17 GMT 2025","Fri Sep 12 03:23:24 GMT 2025","6271","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Sep 12 03:23:09 GMT 2025","Fri Sep 12 03:23:09 GMT 2025","250","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri Sep 12 03:23:20 GMT 2025","Fri Sep 12 03:23:26 GMT 2025","6312","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Sep 12 03:23:25 GMT 2025","Fri Sep 12 03:23:33 GMT 2025","7430","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Sep 12 03:23:12 GMT 2025","Fri Sep 12 03:23:15 GMT 2025","2168","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Sep 12 03:23:11 GMT 2025","Fri Sep 12 03:23:19 GMT 2025","8005","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Sep 12 03:23:28 GMT 2025","Fri Sep 12 03:23:35 GMT 2025","6864","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Sep 12 03:23:09 GMT 2025","Fri Sep 12 03:23:10 GMT 2025","796","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Sep 12 03:23:25 GMT 2025","Fri Sep 12 03:23:28 GMT 2025","2591","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Sep 12 03:23:09 GMT 2025","Fri Sep 12 03:23:18 GMT 2025","8749","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Sep 12 03:23:09 GMT 2025","Fri Sep 12 03:23:17 GMT 2025","8167","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Sep 12 03:23:20 GMT 2025","Fri Sep 12 03:23:21 GMT 2025","1664","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Sep 12 03:23:25 GMT 2025","Fri Sep 12 03:23:27 GMT 2025","1841","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
