"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 30 03:16:00 GMT 2024","Wed Oct 30 03:16:08 GMT 2024","8026","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Oct 30 03:16:01 GMT 2024","Wed Oct 30 03:16:04 GMT 2024","2150","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Oct 30 03:16:11 GMT 2024","Wed Oct 30 03:16:18 GMT 2024","7215","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Oct 30 03:16:08 GMT 2024","Wed Oct 30 03:16:16 GMT 2024","7282","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Oct 30 03:15:57 GMT 2024","Wed Oct 30 03:15:58 GMT 2024","278","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Oct 30 03:15:58 GMT 2024","Wed Oct 30 03:16:06 GMT 2024","7897","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Oct 30 03:16:06 GMT 2024","Wed Oct 30 03:16:16 GMT 2024","9799","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Oct 30 03:16:06 GMT 2024","Wed Oct 30 03:16:11 GMT 2024","4769","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Oct 30 03:15:58 GMT 2024","Wed Oct 30 03:16:00 GMT 2024","2541","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Oct 30 03:15:58 GMT 2024","Wed Oct 30 03:15:58 GMT 2024","758","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Oct 30 03:16:06 GMT 2024","Wed Oct 30 03:16:12 GMT 2024","5997","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Oct 30 03:16:17 GMT 2024","Wed Oct 30 03:16:17 GMT 2024","679","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Oct 30 03:16:03 GMT 2024","Wed Oct 30 03:16:04 GMT 2024","907","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
