"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 06 03:19:46 GMT 2025","Mon Jan 06 03:19:54 GMT 2025","7814","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Jan 06 03:19:58 GMT 2025","Mon Jan 06 03:20:03 GMT 2025","5705","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Jan 06 03:20:01 GMT 2025","Mon Jan 06 03:20:02 GMT 2025","920","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Jan 06 03:19:49 GMT 2025","Mon Jan 06 03:19:50 GMT 2025","1091","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Jan 06 03:19:45 GMT 2025","Mon Jan 06 03:19:52 GMT 2025","6779","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Jan 06 03:19:59 GMT 2025","Mon Jan 06 03:20:08 GMT 2025","8977","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Jan 06 03:19:52 GMT 2025","Mon Jan 06 03:19:58 GMT 2025","6089","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Jan 06 03:19:44 GMT 2025","Mon Jan 06 03:19:44 GMT 2025","311","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Mon Jan 06 03:19:56 GMT 2025","Mon Jan 06 03:19:56 GMT 2025","597","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Jan 06 03:19:46 GMT 2025","Mon Jan 06 03:19:47 GMT 2025","979","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Jan 06 03:20:04 GMT 2025","Mon Jan 06 03:20:11 GMT 2025","7193","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Jan 06 03:19:46 GMT 2025","Mon Jan 06 03:19:54 GMT 2025","7499","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Jan 06 03:19:54 GMT 2025","Mon Jan 06 03:20:00 GMT 2025","6262","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
