"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 23 02:43:15 GMT 2025","Thu Jan 23 02:43:18 GMT 2025","2437","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Jan 23 02:43:11 GMT 2025","Thu Jan 23 02:43:19 GMT 2025","8013","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Jan 23 02:43:22 GMT 2025","Thu Jan 23 02:43:25 GMT 2025","2596","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Jan 23 02:43:19 GMT 2025","Thu Jan 23 02:43:22 GMT 2025","2879","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Jan 23 02:43:20 GMT 2025","Thu Jan 23 02:43:25 GMT 2025","4983","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Jan 23 02:43:23 GMT 2025","Thu Jan 23 02:43:25 GMT 2025","2432","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Jan 23 02:43:11 GMT 2025","Thu Jan 23 02:43:12 GMT 2025","911","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Jan 23 02:43:14 GMT 2025","Thu Jan 23 02:43:21 GMT 2025","7287","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Jan 23 02:43:12 GMT 2025","Thu Jan 23 02:43:20 GMT 2025","8019","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Jan 23 02:43:11 GMT 2025","Thu Jan 23 02:43:11 GMT 2025","148","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
