"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jul 15 03:29:02 GMT 2025","Tue Jul 15 03:29:09 GMT 2025","7544","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Jul 15 03:29:08 GMT 2025","Tue Jul 15 03:29:16 GMT 2025","7988","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Jul 15 03:29:05 GMT 2025","Tue Jul 15 03:29:06 GMT 2025","1278","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Jul 15 03:29:00 GMT 2025","Tue Jul 15 03:29:03 GMT 2025","2771","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Jul 15 03:29:00 GMT 2025","Tue Jul 15 03:29:01 GMT 2025","832","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Jul 15 03:29:08 GMT 2025","Tue Jul 15 03:29:15 GMT 2025","7308","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Jul 15 03:29:08 GMT 2025","Tue Jul 15 03:29:11 GMT 2025","3032","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Jul 15 03:29:11 GMT 2025","Tue Jul 15 03:29:18 GMT 2025","7212","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Jul 15 03:29:11 GMT 2025","Tue Jul 15 03:29:19 GMT 2025","7229","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Jul 15 03:29:00 GMT 2025","Tue Jul 15 03:29:08 GMT 2025","7688","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Jul 15 03:28:59 GMT 2025","Tue Jul 15 03:29:00 GMT 2025","125","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Tue Jul 15 03:29:17 GMT 2025","Tue Jul 15 03:29:17 GMT 2025","652","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Jul 15 03:29:04 GMT 2025","Tue Jul 15 03:29:05 GMT 2025","1845","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
