"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 02 02:48:09 GMT 2024","Wed Oct 02 02:48:16 GMT 2024","7443","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Oct 02 02:47:58 GMT 2024","Wed Oct 02 02:48:01 GMT 2024","2820","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Oct 02 02:48:07 GMT 2024","Wed Oct 02 02:48:13 GMT 2024","6364","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Oct 02 02:48:03 GMT 2024","Wed Oct 02 02:48:04 GMT 2024","888","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Oct 02 02:47:58 GMT 2024","Wed Oct 02 02:47:58 GMT 2024","467","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Oct 02 02:48:07 GMT 2024","Wed Oct 02 02:48:11 GMT 2024","4523","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Oct 02 02:47:58 GMT 2024","Wed Oct 02 02:48:06 GMT 2024","8042","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Oct 02 02:48:12 GMT 2024","Wed Oct 02 02:48:19 GMT 2024","7311","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Oct 02 02:47:58 GMT 2024","Wed Oct 02 02:47:59 GMT 2024","1048","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Oct 02 02:48:15 GMT 2024","Wed Oct 02 02:48:16 GMT 2024","617","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Oct 02 02:48:00 GMT 2024","Wed Oct 02 02:48:08 GMT 2024","7871","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Oct 02 02:48:02 GMT 2024","Wed Oct 02 02:48:04 GMT 2024","2044","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Oct 02 02:48:07 GMT 2024","Wed Oct 02 02:48:15 GMT 2024","7745","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
