"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Aug 17 03:26:17 GMT 2025","Sun Aug 17 03:26:20 GMT 2025","3286","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Aug 17 03:26:18 GMT 2025","Sun Aug 17 03:26:20 GMT 2025","1906","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Aug 17 03:26:06 GMT 2025","Sun Aug 17 03:26:15 GMT 2025","8779","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Aug 17 03:26:07 GMT 2025","Sun Aug 17 03:26:16 GMT 2025","8338","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Aug 17 03:26:16 GMT 2025","Sun Aug 17 03:26:18 GMT 2025","1965","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Aug 17 03:26:19 GMT 2025","Sun Aug 17 03:26:20 GMT 2025","557","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Aug 17 03:26:06 GMT 2025","Sun Aug 17 03:26:06 GMT 2025","407","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sun Aug 17 03:26:06 GMT 2025","Sun Aug 17 03:26:15 GMT 2025","8326","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Aug 17 03:26:06 GMT 2025","Sun Aug 17 03:26:07 GMT 2025","1079","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Aug 17 03:26:10 GMT 2025","Sun Aug 17 03:26:12 GMT 2025","1613","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Aug 17 03:26:15 GMT 2025","Sun Aug 17 03:26:18 GMT 2025","2274","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
