"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu May 01 03:15:53 GMT 2025","Thu May 01 03:15:55 GMT 2025","1893","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu May 01 03:16:00 GMT 2025","Thu May 01 03:16:08 GMT 2025","7652","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu May 01 03:15:49 GMT 2025","Thu May 01 03:15:49 GMT 2025","332","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Thu May 01 03:15:50 GMT 2025","Thu May 01 03:15:51 GMT 2025","1007","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu May 01 03:16:06 GMT 2025","Thu May 01 03:16:06 GMT 2025","531","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu May 01 03:16:00 GMT 2025","Thu May 01 03:16:08 GMT 2025","7432","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu May 01 03:15:51 GMT 2025","Thu May 01 03:15:59 GMT 2025","7755","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu May 01 03:15:57 GMT 2025","Thu May 01 03:16:00 GMT 2025","2638","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu May 01 03:15:50 GMT 2025","Thu May 01 03:15:52 GMT 2025","2776","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu May 01 03:15:54 GMT 2025","Thu May 01 03:15:55 GMT 2025","798","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu May 01 03:15:50 GMT 2025","Thu May 01 03:15:57 GMT 2025","7516","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu May 01 03:15:57 GMT 2025","Thu May 01 03:16:05 GMT 2025","7932","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu May 01 03:15:58 GMT 2025","Thu May 01 03:16:05 GMT 2025","7110","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
