"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 21 02:55:06 GMT 2024","Thu Nov 21 02:55:15 GMT 2024","8675","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Nov 21 02:55:12 GMT 2024","Thu Nov 21 02:55:12 GMT 2024","639","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Nov 21 02:54:56 GMT 2024","Thu Nov 21 02:54:56 GMT 2024","644","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Nov 21 02:55:07 GMT 2024","Thu Nov 21 02:55:15 GMT 2024","7571","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Nov 21 02:54:56 GMT 2024","Thu Nov 21 02:54:58 GMT 2024","2270","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Nov 21 02:55:03 GMT 2024","Thu Nov 21 02:55:06 GMT 2024","2832","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Nov 21 02:55:01 GMT 2024","Thu Nov 21 02:55:02 GMT 2024","660","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Nov 21 02:54:56 GMT 2024","Thu Nov 21 02:55:04 GMT 2024","8259","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Nov 21 02:54:59 GMT 2024","Thu Nov 21 02:55:01 GMT 2024","2419","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Nov 21 02:54:58 GMT 2024","Thu Nov 21 02:55:06 GMT 2024","7960","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Nov 21 02:54:55 GMT 2024","Thu Nov 21 02:54:55 GMT 2024","225","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Thu Nov 21 02:55:05 GMT 2024","Thu Nov 21 02:55:13 GMT 2024","8286","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Nov 21 02:55:03 GMT 2024","Thu Nov 21 02:55:11 GMT 2024","7851","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
