"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jan 30 02:40:46 GMT 2025","Thu Jan 30 02:40:52 GMT 2025","5943","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Jan 30 02:40:38 GMT 2025","Thu Jan 30 02:40:38 GMT 2025","121","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Thu Jan 30 02:40:42 GMT 2025","Thu Jan 30 02:40:43 GMT 2025","1322","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Jan 30 02:40:40 GMT 2025","Thu Jan 30 02:40:48 GMT 2025","7342","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Jan 30 02:40:38 GMT 2025","Thu Jan 30 02:40:39 GMT 2025","863","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Jan 30 02:40:49 GMT 2025","Thu Jan 30 02:40:52 GMT 2025","2764","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Jan 30 02:40:38 GMT 2025","Thu Jan 30 02:40:46 GMT 2025","7668","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Jan 30 02:40:38 GMT 2025","Thu Jan 30 02:40:46 GMT 2025","7943","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Jan 30 02:40:48 GMT 2025","Thu Jan 30 02:40:49 GMT 2025","1395","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Jan 30 02:40:50 GMT 2025","Thu Jan 30 02:40:52 GMT 2025","1208","","","","","","Test Fail Example 2","Search for Bad Value 2."
