"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 23 03:02:31 GMT 2025","Sat Aug 23 03:02:33 GMT 2025","1582","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Aug 23 03:02:32 GMT 2025","Sat Aug 23 03:02:34 GMT 2025","2384","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Aug 23 03:02:37 GMT 2025","Sat Aug 23 03:02:43 GMT 2025","6749","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Aug 23 03:02:25 GMT 2025","Sat Aug 23 03:02:26 GMT 2025","1463","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Aug 23 03:02:34 GMT 2025","Sat Aug 23 03:02:40 GMT 2025","6181","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Aug 23 03:02:20 GMT 2025","Sat Aug 23 03:02:20 GMT 2025","108","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sat Aug 23 03:02:21 GMT 2025","Sat Aug 23 03:02:29 GMT 2025","8293","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Aug 23 03:02:22 GMT 2025","Sat Aug 23 03:02:30 GMT 2025","7930","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Aug 23 03:02:21 GMT 2025","Sat Aug 23 03:02:29 GMT 2025","8204","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Aug 23 03:02:21 GMT 2025","Sat Aug 23 03:02:21 GMT 2025","807","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Aug 23 03:02:31 GMT 2025","Sat Aug 23 03:02:38 GMT 2025","6514","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Aug 23 03:02:34 GMT 2025","Sat Aug 23 03:02:34 GMT 2025","635","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Aug 23 03:02:29 GMT 2025","Sat Aug 23 03:02:36 GMT 2025","6668","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
