"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jan 21 03:01:15 GMT 2025","Tue Jan 21 03:01:22 GMT 2025","7615","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Jan 21 03:01:10 GMT 2025","Tue Jan 21 03:01:13 GMT 2025","3592","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Jan 21 03:01:06 GMT 2025","Tue Jan 21 03:01:06 GMT 2025","569","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Jan 21 03:01:06 GMT 2025","Tue Jan 21 03:01:14 GMT 2025","8264","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Jan 21 03:01:19 GMT 2025","Tue Jan 21 03:01:26 GMT 2025","7105","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Jan 21 03:01:08 GMT 2025","Tue Jan 21 03:01:15 GMT 2025","7541","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Jan 21 03:01:24 GMT 2025","Tue Jan 21 03:01:25 GMT 2025","671","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Jan 21 03:01:13 GMT 2025","Tue Jan 21 03:01:14 GMT 2025","738","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Jan 21 03:01:16 GMT 2025","Tue Jan 21 03:01:24 GMT 2025","7865","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Jan 21 03:01:06 GMT 2025","Tue Jan 21 03:01:07 GMT 2025","968","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Jan 21 03:01:15 GMT 2025","Tue Jan 21 03:01:18 GMT 2025","3180","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Jan 21 03:01:15 GMT 2025","Tue Jan 21 03:01:23 GMT 2025","8283","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Jan 21 03:01:07 GMT 2025","Tue Jan 21 03:01:10 GMT 2025","2994","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
