"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 03 02:47:46 GMT 2025","Fri Jan 03 02:47:54 GMT 2025","7767","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Jan 03 02:47:57 GMT 2025","Fri Jan 03 02:48:04 GMT 2025","7763","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Jan 03 02:47:45 GMT 2025","Fri Jan 03 02:47:46 GMT 2025","178","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Fri Jan 03 02:47:50 GMT 2025","Fri Jan 03 02:47:52 GMT 2025","1380","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Jan 03 02:47:54 GMT 2025","Fri Jan 03 02:48:02 GMT 2025","7363","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Jan 03 02:47:48 GMT 2025","Fri Jan 03 02:47:56 GMT 2025","7851","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Jan 03 02:47:46 GMT 2025","Fri Jan 03 02:47:47 GMT 2025","813","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Jan 03 02:47:46 GMT 2025","Fri Jan 03 02:47:54 GMT 2025","8060","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Jan 03 02:48:03 GMT 2025","Fri Jan 03 02:48:09 GMT 2025","6784","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Jan 03 02:47:54 GMT 2025","Fri Jan 03 02:48:04 GMT 2025","10127","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Jan 03 02:48:00 GMT 2025","Fri Jan 03 02:48:00 GMT 2025","564","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Jan 03 02:48:05 GMT 2025","Fri Jan 03 02:48:12 GMT 2025","7250","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Jan 03 02:47:57 GMT 2025","Fri Jan 03 02:47:59 GMT 2025","1420","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
