"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 20 03:25:46 GMT 2024","Wed Nov 20 03:25:49 GMT 2024","2482","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Nov 20 03:25:35 GMT 2024","Wed Nov 20 03:25:35 GMT 2024","176","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Nov 20 03:25:43 GMT 2024","Wed Nov 20 03:25:46 GMT 2024","3013","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Nov 20 03:25:36 GMT 2024","Wed Nov 20 03:25:43 GMT 2024","7793","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Nov 20 03:25:40 GMT 2024","Wed Nov 20 03:25:41 GMT 2024","1479","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Nov 20 03:25:36 GMT 2024","Wed Nov 20 03:25:43 GMT 2024","7758","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Nov 20 03:25:45 GMT 2024","Wed Nov 20 03:25:46 GMT 2024","1060","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Nov 20 03:25:36 GMT 2024","Wed Nov 20 03:25:36 GMT 2024","742","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Nov 20 03:25:46 GMT 2024","Wed Nov 20 03:25:49 GMT 2024","2686","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Nov 20 03:25:38 GMT 2024","Wed Nov 20 03:25:45 GMT 2024","7785","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
