"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 01 03:21:37 GMT 2025","Mon Sep 01 03:21:38 GMT 2025","594","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Sep 01 03:21:42 GMT 2025","Mon Sep 01 03:21:49 GMT 2025","6853","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Sep 01 03:21:23 GMT 2025","Mon Sep 01 03:21:24 GMT 2025","893","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Sep 01 03:21:35 GMT 2025","Mon Sep 01 03:21:42 GMT 2025","7467","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Sep 01 03:21:39 GMT 2025","Mon Sep 01 03:21:46 GMT 2025","6424","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Sep 01 03:21:23 GMT 2025","Mon Sep 01 03:21:23 GMT 2025","379","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Mon Sep 01 03:21:32 GMT 2025","Mon Sep 01 03:21:39 GMT 2025","6630","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Sep 01 03:21:23 GMT 2025","Mon Sep 01 03:21:32 GMT 2025","8447","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Sep 01 03:21:25 GMT 2025","Mon Sep 01 03:21:33 GMT 2025","8678","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Sep 01 03:21:27 GMT 2025","Mon Sep 01 03:21:29 GMT 2025","2068","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Sep 01 03:21:35 GMT 2025","Mon Sep 01 03:21:36 GMT 2025","1241","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Sep 01 03:21:33 GMT 2025","Mon Sep 01 03:21:41 GMT 2025","8303","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Sep 01 03:21:24 GMT 2025","Mon Sep 01 03:21:32 GMT 2025","8680","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
