"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 06 02:53:07 GMT 2025","Mon Jan 06 02:53:15 GMT 2025","7846","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Jan 06 02:53:16 GMT 2025","Mon Jan 06 02:53:21 GMT 2025","5112","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Jan 06 02:53:14 GMT 2025","Mon Jan 06 02:53:21 GMT 2025","6409","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Jan 06 02:53:20 GMT 2025","Mon Jan 06 02:53:21 GMT 2025","811","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Jan 06 02:53:05 GMT 2025","Mon Jan 06 02:53:06 GMT 2025","297","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Mon Jan 06 02:53:17 GMT 2025","Mon Jan 06 02:53:20 GMT 2025","2778","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Jan 06 02:53:07 GMT 2025","Mon Jan 06 02:53:08 GMT 2025","981","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Jan 06 02:53:11 GMT 2025","Mon Jan 06 02:53:12 GMT 2025","1210","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Jan 06 02:53:07 GMT 2025","Mon Jan 06 02:53:15 GMT 2025","8029","","","","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Jan 06 02:53:07 GMT 2025","Mon Jan 06 02:53:14 GMT 2025","7164","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
