"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 04 03:01:43 GMT 2024","Wed Dec 04 03:01:45 GMT 2024","1864","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Dec 04 03:01:45 GMT 2024","Wed Dec 04 03:01:46 GMT 2024","790","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Dec 04 03:01:39 GMT 2024","Wed Dec 04 03:01:40 GMT 2024","391","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Dec 04 03:01:47 GMT 2024","Wed Dec 04 03:01:50 GMT 2024","3296","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Dec 04 03:01:40 GMT 2024","Wed Dec 04 03:01:48 GMT 2024","7972","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Dec 04 03:01:40 GMT 2024","Wed Dec 04 03:01:41 GMT 2024","958","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Dec 04 03:01:51 GMT 2024","Wed Dec 04 03:01:58 GMT 2024","7433","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Dec 04 03:01:40 GMT 2024","Wed Dec 04 03:01:43 GMT 2024","3259","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Dec 04 03:01:47 GMT 2024","Wed Dec 04 03:01:55 GMT 2024","8148","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Dec 04 03:01:48 GMT 2024","Wed Dec 04 03:01:56 GMT 2024","7687","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Dec 04 03:01:51 GMT 2024","Wed Dec 04 03:01:59 GMT 2024","7957","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Dec 04 03:01:56 GMT 2024","Wed Dec 04 03:01:57 GMT 2024","652","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Dec 04 03:01:41 GMT 2024","Wed Dec 04 03:01:49 GMT 2024","7942","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
