"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Sep 20 03:03:17 GMT 2024","Fri Sep 20 03:03:23 GMT 2024","6385","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Sep 20 03:03:12 GMT 2024","Fri Sep 20 03:03:13 GMT 2024","1501","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Sep 20 03:03:00 GMT 2024","Fri Sep 20 03:03:09 GMT 2024","8082","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Sep 20 03:03:02 GMT 2024","Fri Sep 20 03:03:10 GMT 2024","7541","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Sep 20 03:03:00 GMT 2024","Fri Sep 20 03:03:08 GMT 2024","7709","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Sep 20 03:03:09 GMT 2024","Fri Sep 20 03:03:16 GMT 2024","7371","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Sep 20 03:03:00 GMT 2024","Fri Sep 20 03:03:00 GMT 2024","238","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Fri Sep 20 03:03:14 GMT 2024","Fri Sep 20 03:03:15 GMT 2024","667","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Sep 20 03:03:04 GMT 2024","Fri Sep 20 03:03:06 GMT 2024","1464","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Sep 20 03:03:00 GMT 2024","Fri Sep 20 03:03:01 GMT 2024","715","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Sep 20 03:03:11 GMT 2024","Fri Sep 20 03:03:19 GMT 2024","7500","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Sep 20 03:03:08 GMT 2024","Fri Sep 20 03:03:09 GMT 2024","1873","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Sep 20 03:03:10 GMT 2024","Fri Sep 20 03:03:18 GMT 2024","8296","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
