"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 11 03:17:02 GMT 2025","Wed Jun 11 03:17:09 GMT 2025","6162","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Jun 11 03:17:05 GMT 2025","Wed Jun 11 03:17:09 GMT 2025","3828","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Jun 11 03:17:02 GMT 2025","Wed Jun 11 03:17:04 GMT 2025","2639","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Jun 11 03:16:55 GMT 2025","Wed Jun 11 03:16:56 GMT 2025","932","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Jun 11 03:16:55 GMT 2025","Wed Jun 11 03:17:03 GMT 2025","7769","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Jun 11 03:17:08 GMT 2025","Wed Jun 11 03:17:09 GMT 2025","510","","","","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Jun 11 03:16:55 GMT 2025","Wed Jun 11 03:17:03 GMT 2025","7900","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Jun 11 03:17:05 GMT 2025","Wed Jun 11 03:17:07 GMT 2025","1734","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Jun 11 03:16:54 GMT 2025","Wed Jun 11 03:17:02 GMT 2025","7852","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Jun 11 03:16:53 GMT 2025","Wed Jun 11 03:16:53 GMT 2025","119","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Jun 11 03:16:58 GMT 2025","Wed Jun 11 03:16:59 GMT 2025","1108","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
