"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Apr 05 03:30:06 GMT 2025","Sat Apr 05 03:30:13 GMT 2025","6181","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Apr 05 03:29:58 GMT 2025","Sat Apr 05 03:29:58 GMT 2025","288","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sat Apr 05 03:29:59 GMT 2025","Sat Apr 05 03:30:07 GMT 2025","7943","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Apr 05 03:30:02 GMT 2025","Sat Apr 05 03:30:03 GMT 2025","1440","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Apr 05 03:30:09 GMT 2025","Sat Apr 05 03:30:16 GMT 2025","6831","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Apr 05 03:30:14 GMT 2025","Sat Apr 05 03:30:20 GMT 2025","6859","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Apr 05 03:30:11 GMT 2025","Sat Apr 05 03:30:17 GMT 2025","6206","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Apr 05 03:30:08 GMT 2025","Sat Apr 05 03:30:11 GMT 2025","2514","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Apr 05 03:29:59 GMT 2025","Sat Apr 05 03:30:06 GMT 2025","7561","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Apr 05 03:30:11 GMT 2025","Sat Apr 05 03:30:11 GMT 2025","588","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Apr 05 03:30:00 GMT 2025","Sat Apr 05 03:30:08 GMT 2025","7489","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Apr 05 03:29:59 GMT 2025","Sat Apr 05 03:29:59 GMT 2025","737","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Apr 05 03:30:08 GMT 2025","Sat Apr 05 03:30:10 GMT 2025","1129","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
