"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Mar 14 03:23:13 GMT 2025","Fri Mar 14 03:23:20 GMT 2025","6562","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Mar 14 03:23:05 GMT 2025","Fri Mar 14 03:23:06 GMT 2025","1213","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Mar 14 03:23:01 GMT 2025","Fri Mar 14 03:23:09 GMT 2025","8160","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Mar 14 03:22:59 GMT 2025","Fri Mar 14 03:22:59 GMT 2025","201","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri Mar 14 03:23:15 GMT 2025","Fri Mar 14 03:23:22 GMT 2025","7160","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Mar 14 03:23:09 GMT 2025","Fri Mar 14 03:23:13 GMT 2025","3928","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Mar 14 03:23:02 GMT 2025","Fri Mar 14 03:23:10 GMT 2025","8172","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Mar 14 03:23:18 GMT 2025","Fri Mar 14 03:23:19 GMT 2025","973","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Mar 14 03:23:11 GMT 2025","Fri Mar 14 03:23:14 GMT 2025","2659","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Mar 14 03:23:01 GMT 2025","Fri Mar 14 03:23:01 GMT 2025","843","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Mar 14 03:23:10 GMT 2025","Fri Mar 14 03:23:17 GMT 2025","7507","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Mar 14 03:23:01 GMT 2025","Fri Mar 14 03:23:09 GMT 2025","8507","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Mar 14 03:23:12 GMT 2025","Fri Mar 14 03:23:19 GMT 2025","7193","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
