"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 20 03:03:17 GMT 2025","Mon Jan 20 03:03:24 GMT 2025","6886","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Jan 20 03:03:34 GMT 2025","Mon Jan 20 03:03:34 GMT 2025","568","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Jan 20 03:03:22 GMT 2025","Mon Jan 20 03:03:29 GMT 2025","7045","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Jan 20 03:03:13 GMT 2025","Mon Jan 20 03:03:13 GMT 2025","123","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Mon Jan 20 03:03:14 GMT 2025","Mon Jan 20 03:03:22 GMT 2025","8130","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Jan 20 03:03:30 GMT 2025","Mon Jan 20 03:03:38 GMT 2025","7507","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Jan 20 03:03:16 GMT 2025","Mon Jan 20 03:03:23 GMT 2025","7767","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Jan 20 03:03:25 GMT 2025","Mon Jan 20 03:03:31 GMT 2025","6845","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Jan 20 03:03:25 GMT 2025","Mon Jan 20 03:03:26 GMT 2025","1054","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Jan 20 03:03:27 GMT 2025","Mon Jan 20 03:03:35 GMT 2025","8174","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Jan 20 03:03:27 GMT 2025","Mon Jan 20 03:03:35 GMT 2025","7891","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Jan 20 03:03:14 GMT 2025","Mon Jan 20 03:03:22 GMT 2025","8031","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Jan 20 03:03:14 GMT 2025","Mon Jan 20 03:03:14 GMT 2025","727","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
