"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Sep 19 03:02:35 GMT 2025","Fri Sep 19 03:02:44 GMT 2025","8540","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Sep 19 03:02:49 GMT 2025","Fri Sep 19 03:02:56 GMT 2025","6213","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Sep 19 03:02:35 GMT 2025","Fri Sep 19 03:02:36 GMT 2025","1077","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Sep 19 03:02:39 GMT 2025","Fri Sep 19 03:02:41 GMT 2025","1373","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Sep 19 03:02:35 GMT 2025","Fri Sep 19 03:02:43 GMT 2025","7986","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Sep 19 03:02:47 GMT 2025","Fri Sep 19 03:02:49 GMT 2025","2141","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Sep 19 03:02:43 GMT 2025","Fri Sep 19 03:02:50 GMT 2025","6825","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Sep 19 03:02:35 GMT 2025","Fri Sep 19 03:02:35 GMT 2025","319","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri Sep 19 03:02:37 GMT 2025","Fri Sep 19 03:02:45 GMT 2025","7894","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Sep 19 03:02:46 GMT 2025","Fri Sep 19 03:02:48 GMT 2025","1833","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Sep 19 03:02:51 GMT 2025","Fri Sep 19 03:02:58 GMT 2025","6922","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Sep 19 03:02:49 GMT 2025","Fri Sep 19 03:02:49 GMT 2025","699","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Sep 19 03:02:46 GMT 2025","Fri Sep 19 03:02:52 GMT 2025","6672","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
