"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 17 03:14:26 GMT 2024","Thu Oct 17 03:14:27 GMT 2024","1109","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Oct 17 03:14:15 GMT 2024","Thu Oct 17 03:14:15 GMT 2024","136","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Thu Oct 17 03:14:16 GMT 2024","Thu Oct 17 03:14:24 GMT 2024","7929","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Oct 17 03:14:28 GMT 2024","Thu Oct 17 03:14:29 GMT 2024","1067","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Oct 17 03:14:16 GMT 2024","Thu Oct 17 03:14:16 GMT 2024","671","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Oct 17 03:14:18 GMT 2024","Thu Oct 17 03:14:25 GMT 2024","7750","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Oct 17 03:14:25 GMT 2024","Thu Oct 17 03:14:29 GMT 2024","4673","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Oct 17 03:14:23 GMT 2024","Thu Oct 17 03:14:24 GMT 2024","1767","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Oct 17 03:14:26 GMT 2024","Thu Oct 17 03:14:29 GMT 2024","2821","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Oct 17 03:14:16 GMT 2024","Thu Oct 17 03:14:24 GMT 2024","8003","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Oct 17 03:14:20 GMT 2024","Thu Oct 17 03:14:21 GMT 2024","1386","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
