"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 26 02:50:48 GMT 2025","Wed Feb 26 02:50:49 GMT 2025","1203","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Feb 26 02:50:51 GMT 2025","Wed Feb 26 02:50:56 GMT 2025","4896","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Feb 26 02:50:43 GMT 2025","Wed Feb 26 02:50:51 GMT 2025","7668","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Feb 26 02:50:49 GMT 2025","Wed Feb 26 02:50:56 GMT 2025","6182","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Feb 26 02:50:52 GMT 2025","Wed Feb 26 02:50:56 GMT 2025","3777","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Feb 26 02:50:41 GMT 2025","Wed Feb 26 02:50:41 GMT 2025","144","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Wed Feb 26 02:50:45 GMT 2025","Wed Feb 26 02:50:47 GMT 2025","1453","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Feb 26 02:50:42 GMT 2025","Wed Feb 26 02:50:50 GMT 2025","8223","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Feb 26 02:50:42 GMT 2025","Wed Feb 26 02:50:50 GMT 2025","8212","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Feb 26 02:50:42 GMT 2025","Wed Feb 26 02:50:43 GMT 2025","688","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
