"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 18 02:56:06 GMT 2025","Sat Oct 18 02:56:06 GMT 2025","290","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sat Oct 18 02:56:07 GMT 2025","Sat Oct 18 02:56:15 GMT 2025","8361","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Oct 18 02:56:09 GMT 2025","Sat Oct 18 02:56:17 GMT 2025","8371","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Oct 18 02:56:21 GMT 2025","Sat Oct 18 02:56:28 GMT 2025","6692","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Oct 18 02:56:17 GMT 2025","Sat Oct 18 02:56:18 GMT 2025","1286","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Oct 18 02:56:07 GMT 2025","Sat Oct 18 02:56:07 GMT 2025","867","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Oct 18 02:56:07 GMT 2025","Sat Oct 18 02:56:15 GMT 2025","8054","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Oct 18 02:56:15 GMT 2025","Sat Oct 18 02:56:21 GMT 2025","6330","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Oct 18 02:56:18 GMT 2025","Sat Oct 18 02:56:21 GMT 2025","2612","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Oct 18 02:56:22 GMT 2025","Sat Oct 18 02:56:29 GMT 2025","6633","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Oct 18 02:56:10 GMT 2025","Sat Oct 18 02:56:12 GMT 2025","1851","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Oct 18 02:56:18 GMT 2025","Sat Oct 18 02:56:24 GMT 2025","6328","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Oct 18 02:56:19 GMT 2025","Sat Oct 18 02:56:20 GMT 2025","789","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
