"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 09 03:14:04 GMT 2024","Wed Oct 09 03:14:05 GMT 2024","1372","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Oct 09 03:14:07 GMT 2024","Wed Oct 09 03:14:08 GMT 2024","803","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Wed Oct 09 03:14:07 GMT 2024","Wed Oct 09 03:14:14 GMT 2024","7304","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Oct 09 03:14:02 GMT 2024","Wed Oct 09 03:14:08 GMT 2024","6809","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Oct 09 03:14:09 GMT 2024","Wed Oct 09 03:14:17 GMT 2024","7270","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Wed Oct 09 03:13:55 GMT 2024","Wed Oct 09 03:14:03 GMT 2024","7974","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Wed Oct 09 03:13:53 GMT 2024","Wed Oct 09 03:13:54 GMT 2024","949","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Wed Oct 09 03:13:58 GMT 2024","Wed Oct 09 03:13:59 GMT 2024","1548","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Wed Oct 09 03:13:53 GMT 2024","Wed Oct 09 03:13:53 GMT 2024","207","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Wed Oct 09 03:14:04 GMT 2024","Wed Oct 09 03:14:12 GMT 2024","7790","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Wed Oct 09 03:14:01 GMT 2024","Wed Oct 09 03:14:06 GMT 2024","5019","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Wed Oct 09 03:13:53 GMT 2024","Wed Oct 09 03:14:01 GMT 2024","7932","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Wed Oct 09 03:13:53 GMT 2024","Wed Oct 09 03:14:01 GMT 2024","8148","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
