"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Feb 09 03:12:31 GMT 2025","Sun Feb 09 03:12:39 GMT 2025","7865","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Feb 09 03:12:44 GMT 2025","Sun Feb 09 03:12:44 GMT 2025","642","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Feb 09 03:12:36 GMT 2025","Sun Feb 09 03:12:37 GMT 2025","1164","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Feb 09 03:12:38 GMT 2025","Sun Feb 09 03:12:39 GMT 2025","1251","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Feb 09 03:12:31 GMT 2025","Sun Feb 09 03:12:39 GMT 2025","7794","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Feb 09 03:12:31 GMT 2025","Sun Feb 09 03:12:31 GMT 2025","112","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sun Feb 09 03:12:42 GMT 2025","Sun Feb 09 03:12:43 GMT 2025","877","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Feb 09 03:12:39 GMT 2025","Sun Feb 09 03:12:45 GMT 2025","5370","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Feb 09 03:12:33 GMT 2025","Sun Feb 09 03:12:41 GMT 2025","7797","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Feb 09 03:12:31 GMT 2025","Sun Feb 09 03:12:32 GMT 2025","894","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Feb 09 03:12:42 GMT 2025","Sun Feb 09 03:12:45 GMT 2025","3062","","","","","","Test Fail Example 2","Search for Bad Value 2."
