"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Mar 28 03:00:12 GMT 2025","Fri Mar 28 03:00:19 GMT 2025","7003","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Mar 28 03:00:10 GMT 2025","Fri Mar 28 03:00:16 GMT 2025","6731","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Mar 28 03:00:17 GMT 2025","Fri Mar 28 03:00:18 GMT 2025","782","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Mar 28 03:00:20 GMT 2025","Fri Mar 28 03:00:26 GMT 2025","6656","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Mar 28 03:00:15 GMT 2025","Fri Mar 28 03:00:16 GMT 2025","1434","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Mar 28 03:00:03 GMT 2025","Fri Mar 28 03:00:11 GMT 2025","8324","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Mar 28 03:00:02 GMT 2025","Fri Mar 28 03:00:03 GMT 2025","541","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Fri Mar 28 03:00:07 GMT 2025","Fri Mar 28 03:00:08 GMT 2025","1676","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Mar 28 03:00:14 GMT 2025","Fri Mar 28 03:00:21 GMT 2025","7519","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Mar 28 03:00:03 GMT 2025","Fri Mar 28 03:00:11 GMT 2025","8558","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Mar 28 03:00:03 GMT 2025","Fri Mar 28 03:00:04 GMT 2025","913","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Mar 28 03:00:04 GMT 2025","Fri Mar 28 03:00:12 GMT 2025","8363","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Mar 28 03:00:17 GMT 2025","Fri Mar 28 03:00:24 GMT 2025","6759","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
