"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Feb 28 02:58:57 GMT 2025","Fri Feb 28 02:59:04 GMT 2025","7699","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Feb 28 02:58:54 GMT 2025","Fri Feb 28 02:58:55 GMT 2025","474","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri Feb 28 02:58:57 GMT 2025","Fri Feb 28 02:59:04 GMT 2025","7502","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"skipped","Fri Feb 28 02:59:10 GMT 2025","Fri Feb 28 02:59:10 GMT 2025","0","","","","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Feb 28 02:58:56 GMT 2025","Fri Feb 28 02:59:03 GMT 2025","7128","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Feb 28 02:59:06 GMT 2025","Fri Feb 28 02:59:10 GMT 2025","3904","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Feb 28 02:59:00 GMT 2025","Fri Feb 28 02:59:01 GMT 2025","1123","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Feb 28 02:58:57 GMT 2025","Fri Feb 28 02:58:58 GMT 2025","1114","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Feb 28 02:59:03 GMT 2025","Fri Feb 28 02:59:09 GMT 2025","6206","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Feb 28 02:59:03 GMT 2025","Fri Feb 28 02:59:06 GMT 2025","2155","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Feb 28 02:59:05 GMT 2025","Fri Feb 28 02:59:10 GMT 2025","4975","","","","","","Test Fail Example 2","Search for Bad Value 2."
