"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 14 02:48:08 GMT 2024","Thu Nov 14 02:48:11 GMT 2024","3137","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Nov 14 02:47:58 GMT 2024","Thu Nov 14 02:47:58 GMT 2024","682","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Nov 14 02:47:58 GMT 2024","Thu Nov 14 02:48:06 GMT 2024","8050","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Nov 14 02:47:58 GMT 2024","Thu Nov 14 02:48:06 GMT 2024","8093","","","","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Nov 14 02:48:07 GMT 2024","Thu Nov 14 02:48:10 GMT 2024","3349","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Nov 14 02:48:00 GMT 2024","Thu Nov 14 02:48:07 GMT 2024","7862","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Nov 14 02:48:01 GMT 2024","Thu Nov 14 02:48:03 GMT 2024","1642","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Thu Nov 14 02:47:57 GMT 2024","Thu Nov 14 02:47:57 GMT 2024","130","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Thu Nov 14 02:48:11 GMT 2024","Thu Nov 14 02:48:11 GMT 2024","473","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Nov 14 02:48:06 GMT 2024","Thu Nov 14 02:48:11 GMT 2024","4878","","","","","","Test Fail Example 2","Search for Bad Value 2."
