"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Sep 29 02:54:16 GMT 2024","Sun Sep 29 02:54:26 GMT 2024","9643","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Sep 29 02:54:16 GMT 2024","Sun Sep 29 02:54:23 GMT 2024","6964","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Sep 29 02:54:08 GMT 2024","Sun Sep 29 02:54:10 GMT 2024","2721","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sun Sep 29 02:54:18 GMT 2024","Sun Sep 29 02:54:26 GMT 2024","7403","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Sep 29 02:54:27 GMT 2024","Sun Sep 29 02:54:27 GMT 2024","760","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Sep 29 02:54:07 GMT 2024","Sun Sep 29 02:54:07 GMT 2024","545","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sun Sep 29 02:54:21 GMT 2024","Sun Sep 29 02:54:28 GMT 2024","7199","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sun Sep 29 02:54:07 GMT 2024","Sun Sep 29 02:54:08 GMT 2024","1197","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sun Sep 29 02:54:11 GMT 2024","Sun Sep 29 02:54:13 GMT 2024","2077","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sun Sep 29 02:54:13 GMT 2024","Sun Sep 29 02:54:14 GMT 2024","859","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sun Sep 29 02:54:09 GMT 2024","Sun Sep 29 02:54:17 GMT 2024","8039","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sun Sep 29 02:54:07 GMT 2024","Sun Sep 29 02:54:16 GMT 2024","8637","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sun Sep 29 02:54:16 GMT 2024","Sun Sep 29 02:54:21 GMT 2024","4671","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
