"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jan 27 02:44:30 GMT 2025","Mon Jan 27 02:44:39 GMT 2025","8419","","","","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Mon Jan 27 02:44:21 GMT 2025","Mon Jan 27 02:44:21 GMT 2025","960","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Mon Jan 27 02:44:30 GMT 2025","Mon Jan 27 02:44:34 GMT 2025","3488","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Mon Jan 27 02:44:26 GMT 2025","Mon Jan 27 02:44:28 GMT 2025","2377","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Mon Jan 27 02:44:21 GMT 2025","Mon Jan 27 02:44:29 GMT 2025","8125","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Mon Jan 27 02:44:34 GMT 2025","Mon Jan 27 02:44:41 GMT 2025","7032","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Jan 27 02:44:20 GMT 2025","Mon Jan 27 02:44:21 GMT 2025","266","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Mon Jan 27 02:44:21 GMT 2025","Mon Jan 27 02:44:23 GMT 2025","2568","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Jan 27 02:44:31 GMT 2025","Mon Jan 27 02:44:39 GMT 2025","7303","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Mon Jan 27 02:44:29 GMT 2025","Mon Jan 27 02:44:35 GMT 2025","6307","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Mon Jan 27 02:44:24 GMT 2025","Mon Jan 27 02:44:27 GMT 2025","2174","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Mon Jan 27 02:44:23 GMT 2025","Mon Jan 27 02:44:31 GMT 2025","8050","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
