"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Mar 11 02:55:02 GMT 2025","Tue Mar 11 02:55:09 GMT 2025","6513","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Mar 11 02:54:51 GMT 2025","Tue Mar 11 02:54:53 GMT 2025","1414","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Mar 11 02:55:00 GMT 2025","Tue Mar 11 02:55:01 GMT 2025","1136","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Mar 11 02:54:55 GMT 2025","Tue Mar 11 02:55:02 GMT 2025","6588","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Tue Mar 11 02:54:48 GMT 2025","Tue Mar 11 02:54:56 GMT 2025","8595","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Tue Mar 11 02:54:58 GMT 2025","Tue Mar 11 02:55:05 GMT 2025","7625","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Tue Mar 11 02:54:54 GMT 2025","Tue Mar 11 02:54:55 GMT 2025","1210","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Tue Mar 11 02:55:05 GMT 2025","Tue Mar 11 02:55:05 GMT 2025","630","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Tue Mar 11 02:54:47 GMT 2025","Tue Mar 11 02:54:47 GMT 2025","197","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Tue Mar 11 02:54:57 GMT 2025","Tue Mar 11 02:55:04 GMT 2025","7583","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Tue Mar 11 02:54:49 GMT 2025","Tue Mar 11 02:54:57 GMT 2025","8050","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Tue Mar 11 02:54:47 GMT 2025","Tue Mar 11 02:54:48 GMT 2025","731","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Tue Mar 11 02:54:47 GMT 2025","Tue Mar 11 02:54:56 GMT 2025","8377","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
