"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Apr 04 03:00:43 GMT 2025","Fri Apr 04 03:00:44 GMT 2025","1288","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Apr 04 03:00:52 GMT 2025","Fri Apr 04 03:00:53 GMT 2025","672","","","","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Apr 04 03:00:44 GMT 2025","Fri Apr 04 03:00:51 GMT 2025","6253","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Apr 04 03:00:52 GMT 2025","Fri Apr 04 03:00:53 GMT 2025","458","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Apr 04 03:00:37 GMT 2025","Fri Apr 04 03:00:44 GMT 2025","6308","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Apr 04 03:00:40 GMT 2025","Fri Apr 04 03:00:48 GMT 2025","7315","","","","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Fri Apr 04 03:00:40 GMT 2025","Fri Apr 04 03:00:47 GMT 2025","7142","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Apr 04 03:00:49 GMT 2025","Fri Apr 04 03:00:51 GMT 2025","1872","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Apr 04 03:00:51 GMT 2025","Fri Apr 04 03:00:53 GMT 2025","1812","","","","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Apr 04 03:00:49 GMT 2025","Fri Apr 04 03:00:51 GMT 2025","2155","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Apr 04 03:00:36 GMT 2025","Fri Apr 04 03:00:36 GMT 2025","258","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Fri Apr 04 03:00:40 GMT 2025","Fri Apr 04 03:00:41 GMT 2025","871","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
