"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sat Apr 26 02:59:06 GMT 2025","Sat Apr 26 02:59:13 GMT 2025","6346","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Apr 26 02:58:54 GMT 2025","Sat Apr 26 02:58:56 GMT 2025","2068","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Apr 26 02:58:58 GMT 2025","Sat Apr 26 02:59:06 GMT 2025","7786","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Apr 26 02:59:02 GMT 2025","Sat Apr 26 02:59:09 GMT 2025","7074","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Apr 26 02:59:06 GMT 2025","Sat Apr 26 02:59:07 GMT 2025","548","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Apr 26 02:58:53 GMT 2025","Sat Apr 26 02:59:00 GMT 2025","7826","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Apr 26 02:58:58 GMT 2025","Sat Apr 26 02:59:06 GMT 2025","7589","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Apr 26 02:58:56 GMT 2025","Sat Apr 26 02:58:57 GMT 2025","918","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Apr 26 02:58:51 GMT 2025","Sat Apr 26 02:58:52 GMT 2025","665","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Sat Apr 26 02:58:51 GMT 2025","Sat Apr 26 02:58:54 GMT 2025","2660","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Apr 26 02:58:50 GMT 2025","Sat Apr 26 02:58:50 GMT 2025","86","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Sat Apr 26 02:58:59 GMT 2025","Sat Apr 26 02:59:07 GMT 2025","7879","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Apr 26 02:58:51 GMT 2025","Sat Apr 26 02:58:58 GMT 2025","7580","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
