"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Oct 04 03:18:59 GMT 2025","Sat Oct 04 03:19:00 GMT 2025","492","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Oct 04 03:18:39 GMT 2025","Sat Oct 04 03:18:47 GMT 2025","8512","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Oct 04 03:18:42 GMT 2025","Sat Oct 04 03:18:44 GMT 2025","1612","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Sat Oct 04 03:18:45 GMT 2025","Sat Oct 04 03:18:52 GMT 2025","6397","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Oct 04 03:18:48 GMT 2025","Sat Oct 04 03:18:54 GMT 2025","6180","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Sat Oct 04 03:18:54 GMT 2025","Sat Oct 04 03:19:01 GMT 2025","7010","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Sat Oct 04 03:18:37 GMT 2025","Sat Oct 04 03:18:39 GMT 2025","2716","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Sat Oct 04 03:18:51 GMT 2025","Sat Oct 04 03:18:58 GMT 2025","7749","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Sat Oct 04 03:18:37 GMT 2025","Sat Oct 04 03:18:45 GMT 2025","8178","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Sat Oct 04 03:18:51 GMT 2025","Sat Oct 04 03:18:53 GMT 2025","2464","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Oct 04 03:18:36 GMT 2025","Sat Oct 04 03:18:36 GMT 2025","108","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Sat Oct 04 03:18:40 GMT 2025","Sat Oct 04 03:18:43 GMT 2025","2513","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Sat Oct 04 03:18:37 GMT 2025","Sat Oct 04 03:18:37 GMT 2025","703","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
