"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Apr 11 03:01:57 GMT 2025","Fri Apr 11 03:02:04 GMT 2025","6488","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Apr 11 03:02:00 GMT 2025","Fri Apr 11 03:02:06 GMT 2025","6102","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Fri Apr 11 03:01:58 GMT 2025","Fri Apr 11 03:01:59 GMT 2025","1004","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Fri Apr 11 03:01:53 GMT 2025","Fri Apr 11 03:01:59 GMT 2025","6388","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Apr 11 03:02:00 GMT 2025","Fri Apr 11 03:02:02 GMT 2025","1375","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Apr 11 03:01:55 GMT 2025","Fri Apr 11 03:01:57 GMT 2025","1863","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Apr 11 03:01:55 GMT 2025","Fri Apr 11 03:01:57 GMT 2025","2044","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Fri Apr 11 03:02:02 GMT 2025","Fri Apr 11 03:02:09 GMT 2025","6209","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Fri Apr 11 03:01:50 GMT 2025","Fri Apr 11 03:01:56 GMT 2025","6316","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Fri Apr 11 03:02:00 GMT 2025","Fri Apr 11 03:02:02 GMT 2025","1829","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"passed","Fri Apr 11 03:01:53 GMT 2025","Fri Apr 11 03:01:54 GMT 2025","783","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Fri Apr 11 03:01:48 GMT 2025","Fri Apr 11 03:01:55 GMT 2025","6222","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"failed","Fri Apr 11 03:02:05 GMT 2025","Fri Apr 11 03:02:12 GMT 2025","6803","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
