"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 20 03:12:47 GMT 2025","Thu Feb 20 03:12:47 GMT 2025","105","playwright_pytest.api_tests","test_booking_api","TestBookingAPI","","","GET bookings","Simple GET bookings without params"
"passed","Thu Feb 20 03:12:51 GMT 2025","Thu Feb 20 03:12:53 GMT 2025","1609","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Feb 20 03:12:58 GMT 2025","Thu Feb 20 03:13:05 GMT 2025","6989","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"passed","Thu Feb 20 03:12:58 GMT 2025","Thu Feb 20 03:12:59 GMT 2025","993","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Feb 20 03:12:48 GMT 2025","Thu Feb 20 03:12:55 GMT 2025","7743","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"failed","Thu Feb 20 03:12:48 GMT 2025","Thu Feb 20 03:12:56 GMT 2025","8061","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Feb 20 03:13:06 GMT 2025","Thu Feb 20 03:13:13 GMT 2025","6680","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
"passed","Thu Feb 20 03:13:00 GMT 2025","Thu Feb 20 03:13:01 GMT 2025","764","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"passed","Thu Feb 20 03:12:48 GMT 2025","Thu Feb 20 03:12:49 GMT 2025","930","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Add 1 TODO action","Simply add 1 TODO item."
"failed","Thu Feb 20 03:13:03 GMT 2025","Thu Feb 20 03:13:10 GMT 2025","6684","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Feb 20 03:12:56 GMT 2025","Thu Feb 20 03:13:02 GMT 2025","6400","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 2","Search for Bad Value 2."
"failed","Thu Feb 20 03:12:58 GMT 2025","Thu Feb 20 03:13:06 GMT 2025","7808","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Simple Search","Search for Playwright docs."
"failed","Thu Feb 20 03:12:49 GMT 2025","Thu Feb 20 03:12:57 GMT 2025","8074","playwright_pytest.ui_tests","test_todo_app","TestSearch","","","Test Fail Example 1","Search for Bad Value 1."
